s.no,City,Season,Date,Ship Entry/Left,Type of ship present,PM2.5,PM2.5 AQI,PM2.5 AQI CAT,NO2,NO2 AQI,NO2 AQI CAT,NH3,NH3 AQI,NH3 AQI CAT,CO,CO AQI,CO AQI CAT,SO2,SO2 AQI,SO2 AQI CAT,O3,O3 AQI,O3 AQI CAT,VOC,VOC AQI,VOC AQI CAT,AQI,AQI_LVL
235,Visakapatnam,summer,23-04-2020,No,Iron Ore,167,217,VERY POOR,16.03,15,GOOD,7.65,82,SATISFACTORY,0.56,6,GOOD,16.66,23,GOOD,21,19,GOOD,5.12,85,SATISFACTORY,,
236,Visakapatnam,summer,24-04-2020,No,Iron Ore,166,218,VERY POOR,16,15,GOOD,5.55,61,SATISFACTORY,0.43,5,GOOD,16.68,23,GOOD,19.76,18,GOOD,485,79,SATISFACTORY,,
237,Visakapatnam,summer,25-04-2020,No,Iron Ore,167.87,218,VERY POOR,16.89,15,GOOD,5.48,60,SATISFACTORY,0.32,3,GOOD,16.69,23,GOOD,19.5,18,GOOD,4.65,78,SATISFACTORY,,
238,Visakapatnam,summer,26-04-2020,No,Iron Ore,170,220,VERY POOR,15,14,GOOD,5.23,58,SATISFACTORY,0.22,2,GOOD,16.71,23,GOOD,15.6,14,GOOD,4.56,77,SATISFACTORY,,
239,Visakapatnam,summer,27-04-2020,No,Iron Ore,175,225,VERY POOR,16,15,GOOD,5.16,57,SATISFACTORY,0.2,2,GOOD,16.7,23,GOOD,10.56,9,GOOD,4.25,77,SATISFACTORY,,
240,Visakapatnam,summer,28-04-2020,No,Iron Ore,176,226,VERY POOR,15.77,14,GOOD,4.89,54,SATISFACTORY,0.17,1,GOOD,16.71,23,GOOD,4.849,4,GOOD,4.12,69,SATISFACTORY,,
241,Visakapatnam,summer,29-04-2020,No,Iron Ore,176.5,227,VERY POOR,15.5,14,GOOD,4.52,51,SATISFACTORY,0.15,1,GOOD,16.717,23,GOOD,4.3,4,GOOD,4.06,69,SATISFACTORY,,
242,Visakapatnam,summer,30-04-2020,Yes/Left,Iron Ore,177,227,VERY POOR,15,14,GOOD,4.3,49,GOOD,0.11,1,GOOD,16.72,23,GOOD,4.1,4,GOOD,3.83,62,SATISFACTORY,,
243,Kolkata,winter,01-01-2020,Yes/Entry,Fertilizer,1.5,6,GOOD,1.67,1,GOOD,0.1,1,GOOD,1.5,17,GOOD,9.01,13,GOOD,1.06,1,GOOD,5.36,103,MODERATE,,
244,Kolkata,winter,02-01-2020,No,Fertilizer,2.6,11,GOOD,2.89,2,GOOD,0.15,1,GOOD,1.6,18,GOOD,10.33,14,GOOD,2.03,2,GOOD,7.98,137,MODERATE,,
245,Kolkata,winter,03-01-2020,No,Fertilizer,3.8,16,GOOD,4.22,4,GOOD,0.17,1,GOOD,1.7,19,GOOD,12.4,17,GOOD,4.65,4,GOOD,8.44,148,MODERATE,,
246,Kolkata,winter,04-01-2020,No,Fertilizer,4,17,GOOD,4.44,4,GOOD,0.13,1,GOOD,1.9,22,GOOD,13.55,19,GOOD,7.88,6,GOOD,10.45,156,MODERATE,,
247,Kolkata,winter,05-01-2020,No,Fertilizer,4.5,19,GOOD,5,5,GOOD,0.24,1,GOOD,2,23,GOOD,11.84,16,GOOD,9.01,8,GOOD,13.55,172,MODERATE,,
248,Kolkata,winter,06-01-2020,No,Fertilizer,5.6,23,GOOD,6.22,6,GOOD,0.28,2,GOOD,2.2,25,GOOD,10.55,14,GOOD,10.33,9,GOOD,17.98,195,MODERATE,,
249,Kolkata,winter,07-01-2020,No,Fertilizer,5.8,24,GOOD,6.44,6,GOOD,0.36,2,GOOD,2.3,26,GOOD,13.95,19,GOOD,12.4,11,GOOD,19.78,203,MODERATE,,
250,Kolkata,winter,08-01-2020,No,Fertilizer,5.6,23,GOOD,6.22,6,GOOD,0.38,2,GOOD,2.7,31,GOOD,15.88,21,GOOD,13.55,12,GOOD,22.98,212,MODERATE,,
251,Kolkata,winter,09-01-2020,No,Fertilizer,5.4,23,GOOD,5.99,5,GOOD,0.43,3,GOOD,2.55,28,GOOD,17.88,24,GOOD,11.84,10,GOOD,25.88,235,MODERATE,,
252,Kolkata,winter,10-01-2020,No,Fertilizer,6.2,26,GOOD,6.88,6,GOOD,0.55,4,GOOD,2.6,30,GOOD,14.55,20,GOOD,10.55,9,GOOD,27.99,256,POOR,,
253,Kolkata,winter,11-01-2020,No,Fertilizer,6.3,26,GOOD,6.99,6,GOOD,0.59,4,GOOD,2.85,32,GOOD,16.66,23,GOOD,13.95,12,GOOD,30.11,273,POOR,,
254,Kolkata,winter,12-01-2020,No,Fertilizer,6.7,28,GOOD,7.44,7,GOOD,0.63,5,GOOD,2.7,31,GOOD,19.88,27,GOOD,15.88,14,GOOD,33.33,285,POOR,,
255,Kolkata,winter,13-01-2020,No,Fertilizer,6.8,28,GOOD,7.55,7,GOOD,0.39,2,GOOD,2.8,32,GOOD,23.33,33,GOOD,17.88,16,GOOD,35.88,296,POOR,,
256,Kolkata,winter,14-01-2020,No,Fertilizer,10.25,43,GOOD,11.38,10,GOOD,0.63,5,GOOD,2.9,33,GOOD,20.14,29,GOOD,14.55,13,GOOD,37.88,305,POOR,,
257,Kolkata,winter,15-01-2020,No,Fertilizer,11.3,47,GOOD,12.54,11,GOOD,0.48,4,GOOD,3.2,36,GOOD,19,27,GOOD,16.66,15,GOOD,39.14,315,POOR,,
258,Kolkata,winter,16-01-2020,No,Fertilizer,12.5,52,SATISFACTORY,13.88,12,GOOD,0.89,7,GOOD,3.33,37,GOOD,19.01,27,GOOD,19.88,18,GOOD,41.88,327,POOR,,
259,Kolkata,winter,17-01-2020,No,Fertilizer,15.28,58,SATISFACTORY,16.96,15,GOOD,0.98,8,GOOD,3.4,39,GOOD,16.55,23,GOOD,23.33,21,GOOD,43.55,346,POOR,,
260,Kolkata,winter,18-01-2020,No,Fertilizer,16.58,60,SATISFACTORY,18.4,17,GOOD,1.25,15,GOOD,2.5,28,GOOD,17.88,24,GOOD,20.14,19,GOOD,45.32,362,POOR,,
261,Kolkata,winter,19-01-2020,No,Fertilizer,17.2,62,SATISFACTORY,19.09,18,GOOD,1.34,17,GOOD,2.9,33,GOOD,25.65,36,GOOD,19,18,GOOD,46.85,367,POOR,,
262,Kolkata,winter,20-01-2020,No,Fertilizer,18.9,65,SATISFACTORY,20.98,19,GOOD,1.36,17,GOOD,3.1,35,GOOD,20.55,29,GOOD,19.01,18,GOOD,48.87,376,POOR,,
263,Kolkata,winter,21-01-2020,No,Fertilizer,19.21,66,SATISFACTORY,21.32,20,GOOD,1.56,19,GOOD,3.3,37,GOOD,11.88,16,GOOD,16.55,15,GOOD,49.98,385,POOR,,
264,Kolkata,winter,22-01-2020,No,Fertilizer,19.3,66,SATISFACTORY,21.42,20,GOOD,1.68,21,GOOD,3.5,40,GOOD,17.55,24,GOOD,17.88,16,GOOD,52.44,392,POOR,,
265,Kolkata,winter,23-01-2020,No,Fertilizer,18.2,64,SATISFACTORY,20.2,19,GOOD,1.74,23,GOOD,3.8,43,GOOD,16.74,23,GOOD,25.65,23,GOOD,55.87,403,POOR,,
266,Kolkata,winter,24-01-2020,No,Fertilizer,18.1,64,SATISFACTORY,20.09,19,GOOD,1.82,25,GOOD,4,45,GOOD,18.65,26,GOOD,20.55,19,GOOD,57.44,418,POOR,,
267,Kolkata,winter,25-01-2020,No,Fertilizer,17.5,62,SATISFACTORY,19.43,18,GOOD,1.91,26,GOOD,4.2,48,GOOD,17.65,24,GOOD,1.88,1,GOOD,58.45,424,POOR,,
268,Kolkata,winter,26-01-2020,No,Fertilizer,16.9,61,SATISFACTORY,18.76,17,GOOD,1.95,26,GOOD,4.4,50,GOOD,16.88,23,GOOD,17.55,16,GOOD,60.39,436,VERY POOR,,
269,Kolkata,winter,27-01-2020,No,Fertilizer,15.8,59,SATISFACTORY,17.54,16,GOOD,1.99,27,GOOD,4.65,52,SATISFACTORY,15.11,21,GOOD,16.74,15,GOOD,61.44,447,VERY POOR,,
270,Kolkata,winter,28-01-2020,No,Fertilizer,15.4,58,SATISFACTORY,17.09,16,GOOD,1.96,27,GOOD,4.7,53,SATISFACTORY,12.88,17,GOOD,15.58,14,GOOD,63.44,462,VERY POOR,,
271,Kolkata,winter,29-01-2020,No,Fertilizer,16.2,60,SATISFACTORY,17.98,16,GOOD,1.94,76,GOOD,4.9,55,SATISFACTORY,11.66,16,GOOD,10.66,9,GOOD,64.99,469,VERY POOR,,
272,Kolkata,winter,30-01-2020,No,Fertilizer,16.6,60,SATISFACTORY,18.43,17,GOOD,1.98,27,GOOD,4.88,54,SATISFACTORY,9.88,13,GOOD,5.66,5,GOOD,65.7,475,VERY POOR,,
273,Kolkata,winter,31-01-2020,Yes/Left,Fertilizer,18.5,64,SATISFACTORY,20.54,19,GOOD,2.01,30,GOOD,5,56,SATISFACTORY,9.01,13,GOOD,1.06,1,GOOD,66.85,482,VERY POOR,,
274,Kolkata,spring,01-02-2020,Yes/Entry,Coal,19.6,67,SATISFACTORY,21.76,20,GOOD,2.2,33,GOOD,5.21,58,SATISFACTORY,10.45,14,GOOD,2.59,2,GOOD,66.58,481,VERY POOR,,
275,Kolkata,spring,02-02-2020,No,Coal,25,78,SATISFACTORY,27.75,25,GOOD,2.1,31,GOOD,5.46,60,SATISFACTORY,13.55,19,GOOD,3.24,3,GOOD,67.88,494,VERY POOR,,
276,Kolkata,spring,03-02-2020,No,Coal,34,97,SATISFACTORY,37.74,35,GOOD,1.95,26,GOOD,6.68,72,SATISFACTORY,17.98,24,GOOD,5.84,5,GOOD,66.58,481,VERY POOR,,
277,Kolkata,spring,04-02-2020,No,Coal,46,127,MODERATE,51.06,48,GOOD,1.92,26,GOOD,7.7,83,SATISFACTORY,19.78,27,GOOD,7.98,6,GOOD,67.88,494,VERY POOR,,
278,Kolkata,spring,05-02-2020,No,Coal,58,152,POOR,64.38,62,SATISFACTORY,1.82,25,GOOD,9.25,98,SATISFACTORY,22.98,31,GOOD,9.65,8,GOOD,67.98,495,VERY POOR,,
279,Kolkata,spring,06-02-2020,No,Coal,69,158,POOR,76.59,74,SATISFACTORY,1.75,24,GOOD,10,109,MODERATE,25.88,36,GOOD,10.99,9,GOOD,67.99,495,VERY POOR,,
280,Kolkata,spring,07-02-2020,No,Coal,82,165,POOR,91.02,90,SATISFACTORY,1.63,20,GOOD,10.9,125,MODERATE,27.99,39,GOOD,12.4,11,GOOD,68.74,493,VERY POOR,,
281,Kolkata,spring,08-02-2020,No,Coal,95,171,POOR,105.45,102,MODERATE,1.5,18,GOOD,7.7,83,SATISFACTORY,30.11,43,GOOD,14.88,13,GOOD,68.14,492,VERY POOR,,
282,Kolkata,spring,09-02-2020,No,Coal,102,175,POOR,113.22,103,MODERATE,1.4,18,GOOD,12.5,151,POOR,33.33,47,GOOD,16.66,15,GOOD,68.58,491,VERY POOR,,
283,Kolkata,spring,10-02-2020,No,Coal,108,178,POOR,119.88,104,MODERATE,1.6,20,GOOD,14.7,188,POOR,35.88,50,GOOD,18.87,17,GOOD,68.55,489,VERY POOR,,
284,Kolkata,spring,11-02-2020,No,Coal,113,181,POOR,125.43,106,MODERATE,1.8,24,GOOD,17.9,217,VERY POOR,37.88,52,MODERATE,19.01,18,GOOD,68.74,493,VERY POOR,,
285,Kolkata,spring,12-02-2020,No,Coal,117,183,POOR,129.87,106,MODERATE,1.6,20,GOOD,17.6,215,VERY POOR,39.14,55,MODERATE,20.74,19,GOOD,67.88,494,VERY POOR,,
286,Kolkata,spring,13-02-2020,No,Coal,119,184,POOR,132.09,107,MODERATE,1.5,18,GOOD,17.2,212,VERY POOR,41.88,57,MODERATE,22.85,20,GOOD,68.98,495,VERY POOR,,
287,Kolkata,spring,14-02-2020,No,Coal,124,186,POOR,137.64,108,MODERATE,1.4,18,GOOD,19,224,VERY POOR,43.55,60,MODERATE,23.84,21,GOOD,69.12,497,VERY POOR,,
288,Kolkata,spring,15-02-2020,No,Coal,128,188,POOR,142.08,109,MODERATE,1.8,24,GOOD,19.3,226,VERY POOR,45.32,62,MODERATE,25.99,23,GOOD,69.25,502,SEVERE,,
289,Kolkata,spring,16-02-2020,No,Coal,136,193,POOR,150.96,110,MODERATE,1.6,20,GOOD,20.22,232,VERY POOR,46.85,64,MODERATE,26.74,24,GOOD,69.36,504,SEVERE,,
290,Kolkata,spring,17-02-2020,No,Coal,138,194,POOR,153.18,111,MODERATE,1.2,14,GOOD,21.1,238,VERY POOR,48.87,66,MODERATE,27.9,25,GOOD,69.45,507,SEVERE,,
291,Kolkata,spring,18-02-2020,No,Coal,142,196,POOR,157.62,112,MODERATE,1.4,18,GOOD,22.24,246,VERY POOR,49.98,67,MODERATE,30.4,28,GOOD,69.51,509,SEVERE,,
292,Kolkata,spring,19-02-2020,No,Coal,144,197,POOR,159.84,112,MODERATE,1.7,20,GOOD,17.6,215,VERY POOR,52.44,71,MODERATE,32.14,30,GOOD,69.53,509,SEVERE,,
293,Kolkata,spring,20-02-2020,No,Coal,156,206,VERY POOR,173.16,115,MODERATE,1.5,18,GOOD,25.66,268,VERY POOR,55.87,75,MODERATE,34.99,31,GOOD,69.55,509,SEVERE,,
294,Kolkata,spring,21-02-2020,No,Coal,168,218,VERY POOR,186.48,117,MODERATE,1.26,15,GOOD,23.7,255,VERY POOR,57.44,77,MODERATE,35.77,32,GOOD,69.66,511,SEVERE,,
295,Kolkata,spring,22-02-2020,No,Coal,175,225,VERY POOR,194.25,119,MODERATE,1.62,20,GOOD,26,271,VERY POOR,58.45,79,MODERATE,37.82,34,GOOD,69.89,514,SEVERE,,
296,Kolkata,spring,23-02-2020,No,Coal,203,253,VERY POOR,198.11,119,MODERATE,1.42,18,GOOD,27.58,281,VERY POOR,60.39,81,MODERATE,39.14,36,GOOD,68.54,489,VERY POOR,,
297,Kolkata,spring,24-02-2020,No,Coal,215,265,VERY POOR,208,121,MODERATE,1.64,20,GOOD,27.6,281,VERY POOR,61.44,82,MODERATE,40.98,37,GOOD,69.54,507,SEVERE,,
298,Kolkata,spring,25-02-2020,No,Coal,223,273,VERY POOR,216,123,MODERATE,1.63,20,GOOD,27.9,283,VERY POOR,63.44,85,MODERATE,43.11,40,GOOD,69.77,510,SEVERE,,
299,Kolkata,spring,26-02-2020,No,Coal,226,276,VERY POOR,222,124,MODERATE,1.42,18,GOOD,28.48,287,VERY POOR,64.99,86,MODERATE,45.78,42,GOOD,69.82,512,SEVERE,,
300,Kolkata,spring,27-02-2020,No,Coal,229,279,VERY POOR,227,125,MODERATE,1.52,19,GOOD,28.98,290,VERY POOR,65.7,87,MODERATE,47.99,44,GOOD,69.88,512,SEVERE,,
301,Kolkata,spring,28-02-2020,No,Coal,231,281,VERY POOR,229,125,MODERATE,1.65,21,GOOD,29,291,VERY POOR,66.85,89,MODERATE,50.98,46,GOOD,69.78,510,SEVERE,,
302,Kolkata,spring,29-02-2020,No,Coal,255,305,SEVERE,236,127,MODERATE,1.7,20,GOOD,29.3,293,VERY POOR,66.99,89,MODERATE,52.48,48,GOOD,69.54,507,SEVERE,,
303,Kolkata,spring,01-03-2020,Yes/Left,Coal,264,314,SEVERE,239,127,MODERATE,1.4,18,GOOD,29.47,293,VERY POOR,68.55,89,MODERATE,55.48,51,MODERATE,69.99,515,SEVERE,,
304,Kolkata,spring,02-03-2020,Yes/Entry,Iron Ore,275,325,SEVERE,245,128,MODERATE,1.36,17,GOOD,29.1,291,VERY POOR,67.88,90,MODERATE,53.55,49,GOOD,68.55,489,VERY POOR,,
305,Kolkata,spring,03-03-2020,No,Iron Ore,282,332,SEVERE,249,129,MODERATE,1.22,14,GOOD,28.78,289,VERY POOR,67.98,90,MODERATE,52.85,48,GOOD,64.95,468,VERY POOR,,
306,Kolkata,spring,04-03-2020,No,Iron Ore,296,346,SEVERE,241,127,MODERATE,1.11,11,GOOD,28.45,287,VERY POOR,67.99,90,MODERATE,51.47,47,MODERATE,62.74,453,VERY POOR,,
307,Kolkata,spring,05-03-2020,No,Iron Ore,302,352,SEVERE,237,127,MODERATE,1.04,12,GOOD,25,264,VERY POOR,68.74,91,MODERATE,49.88,45,GOOD,61.44,447,VERY POOR,,
308,Kolkata,spring,06-03-2020,No,Iron Ore,285,335,SEVERE,232,126,MODERATE,0.97,8,GOOD,24.46,260,VERY POOR,68.14,91,MODERATE,48.78,44,GOOD,60.82,439,VERY POOR,,
309,Kolkata,spring,07-03-2020,No,Iron Ore,301,301,SEVERE,228,125,MODERATE,0.94,8,GOOD,24.12,258,VERY POOR,68.58,91,MODERATE,47.66,44,GOOD,58.99,427,VERY POOR,,
310,Kolkata,spring,08-03-2020,No,Iron Ore,292,292,SEVERE,223,124,MODERATE,0.92,8,GOOD,23,251,VERY POOR,68.55,91,MODERATE,45.98,42,GOOD,56.21,408,VERY POOR,,
311,Kolkata,spring,09-03-2020,No,Iron Ore,286,286,SEVERE,221,124,MODERATE,0.84,7,GOOD,21,238,VERY POOR,68.74,91,MODERATE,43.44,40,GOOD,55.85,401,VERY POOR,,
312,Kolkata,spring,10-03-2020,No,Iron Ore,291,291,SEVERE,216,123,MODERATE,0.72,6,GOOD,20.56,234,VERY POOR,67.88,90,MODERATE,42.44,39,GOOD,53.78,398,POOR,,
313,Kolkata,spring,11-03-2020,No,Iron Ore,302,302,SEVERE,211,122,MODERATE,0.66,5,GOOD,20.21,232,VERY POOR,68.98,91,MODERATE,40.15,37,GOOD,52.74,395,POOR,,
314,Kolkata,spring,12-03-2020,No,Iron Ore,305,305,SEVERE,209,121,MODERATE,0.6,5,GOOD,20.14,232,VERY POOR,69.12,92,MODERATE,39.55,36,GOOD,50.74,391,POOR,,
315,Kolkata,spring,13-03-2020,No,Iron Ore,303,303,SEVERE,206,121,MODERATE,0.52,4,GOOD,19.93,230,VERY POOR,69.25,92,MODERATE,39.77,36,GOOD,48.84,375,POOR,,
316,Kolkata,spring,14-03-2020,No,Iron Ore,296,346,SEVERE,202,120,MODERATE,0.48,3,GOOD,19.75,229,VERY POOR,69.36,92,MODERATE,38.44,35,GOOD,47.21,382,POOR,,
317,Kolkata,spring,15-03-2020,No,Iron Ore,292,342,SEVERE,198,119,MODERATE,0.46,3,GOOD,19,224,VERY POOR,69.45,92,MODERATE,37.25,34,GOOD,47.95,387,POOR,,
318,Kolkata,spring,16-03-2020,No,Iron Ore,302,352,SEVERE,196,119,MODERATE,0.42,3,GOOD,18.83,223,VERY POOR,69.51,92,MODERATE,37.22,34,GOOD,45.88,365,POOR,,
319,Kolkata,spring,17-03-2020,No,Iron Ore,306,356,SEVERE,193,118,MODERATE,0.38,2,GOOD,18.76,222,VERY POOR,69.53,92,MODERATE,36.44,33,GOOD,42.88,334,POOR,,
320,Kolkata,spring,18-03-2020,No,Iron Ore,312,362,SEVERE,188,117,MODERATE,0.36,2,GOOD,18.5,221,VERY POOR,69.55,92,MODERATE,34.88,31,GOOD,40.66,321,POOR,,
321,Kolkata,spring,19-03-2020,No,Iron Ore,306,356,SEVERE,184,117,MODERATE,0.31,2,GOOD,18,218,VERY POOR,69.66,92,MODERATE,33.47,31,GOOD,35.85,294,POOR,,
322,Kolkata,spring,20-03-2020,No,Iron Ore,308,358,SEVERE,181,116,MODERATE,0.42,3,GOOD,16.45,207,VERY POOR,69.89,92,MODERATE,31.78,29,GOOD,33.66,292,POOR,,
323,Kolkata,spring,21-03-2020,No,Iron Ore,311,361,SEVERE,179,116,MODERATE,0.48,3,GOOD,16.27,206,VERY POOR,68.54,91,MODERATE,30.87,28,GOOD,31.98,277,POOR,,
324,Kolkata,spring,22-03-2020,No,Iron Ore,316,366,SEVERE,172,114,MODERATE,0.56,4,GOOD,15.94,204,VERY POOR,69.54,92,MODERATE,28.41,26,GOOD,28.45,264,POOR,,
325,Kolkata,spring,23-03-2020,No,Iron Ore,312,362,SEVERE,164,113,MODERATE,0.59,4,GOOD,15.79,202,VERY POOR,69.77,92,MODERATE,25.44,23,GOOD,25.95,239,MODERATE,,
326,Kolkata,spring,24-03-2020,No,Iron Ore,295,345,SEVERE,156,111,MODERATE,0.56,4,GOOD,14.6,186,POOR,69.82,92,MODERATE,22.88,20,GOOD,23.47,217,MODERATE,,
327,Kolkata,spring,25-03-2020,No,Iron Ore,310,360,SEVERE,147,110,MODERATE,0.52,4,GOOD,14.55,185,POOR,69.88,92,MODERATE,20.14,19,GOOD,22.17,211,MODERATE,,
328,Kolkata,spring,26-03-2020,No,Iron Ore,315,365,SEVERE,133,107,MODERATE,0.5,4,GOOD,14.36,181,POOR,69.78,92,MODERATE,18.65,17,GOOD,20.33,206,MODERATE,,
329,Kolkata,spring,27-03-2020,No,Iron Ore,321,371,SEVERE,131,107,MODERATE,0.48,3,GOOD,13.97,175,POOR,69.54,92,MODERATE,15.44,14,GOOD,19.87,204,MODERATE,,
330,Kolkata,spring,28-03-2020,No,Iron Ore,325,375,SEVERE,124,105,MODERATE,0.44,3,GOOD,13.9,175,POOR,69.99,92,MODERATE,13.54,12,GOOD,18.95,198,MODERATE,,
331,Kolkata,spring,29-03-2020,No,Iron Ore,324,374,SEVERE,117,114,MODERATE,0.41,3,GOOD,13.21,163,POOR,68.55,91,MODERATE,12.54,11,GOOD,15.88,184,MODERATE,,
332,Kolkata,spring,30-03-2020,No,Iron Ore,321,371,SEVERE,111,103,MODERATE,0.39,2,GOOD,13.17,161,POOR,69.12,92,MODERATE,10.54,9,GOOD,11.95,168,MODERATE,,
333,Kolkata,spring,31-03-2020,Yes/Left,Iron Ore,325.4,375,SEVERE,105,102,MODERATE,0.42,3,GOOD,13.04,159,POOR,69.55,92,MODERATE,8.78,7,GOOD,8.54,144,MODERATE,,
334,Kolkata,summer,01-04-2020,Yes/Entry,POL,320,370,SEVERE,102,101,MODERATE,0.4,3,GOOD,12.78,154,POOR,68.44,91,MODERATE,5.44,5,GOOD,10.45,156,MODERATE,,
335,Kolkata,summer,02-04-2020,No,POL,312,362,SEVERE,105,102,MODERATE,0.38,2,GOOD,12.57,151,POOR,68.01,91,MODERATE,6.88,6,GOOD,13.55,172,MODERATE,,
336,Kolkata,summer,03-04-2020,No,POL,295,345,SEVERE,108,102,MODERATE,0.38,2,GOOD,12,143,MODERATE,67.87,90,MODERATE,8.98,7,GOOD,17.98,195,MODERATE,,
337,Kolkata,summer,04-04-2020,No,POL,282,422,SEVERE,110,103,MODERATE,0.36,2,GOOD,11.49,133,MODERATE,68.55,91,MODERATE,9.45,8,GOOD,19.78,203,MODERATE,,
338,Kolkata,summer,05-04-2020,No,POL,286,424,SEVERE,112,103,MODERATE,0.34,2,GOOD,11.08,126,MODERATE,67.98,90,MODERATE,11.84,10,GOOD,22.98,212,MODERATE,,
339,Kolkata,summer,06-04-2020,No,POL,250,300,VERY POOR,115,104,MODERATE,0.34,2,GOOD,10.88,123,MODERATE,66.48,89,MODERATE,12.34,11,GOOD,25.88,235,MODERATE,,
340,Kolkata,summer,07-04-2020,No,POL,231,281,VERY POOR,118,104,MODERATE,0.37,2,GOOD,10.63,120,MODERATE,67.85,90,MODERATE,13.84,12,GOOD,27.99,256,POOR,,
341,Kolkata,summer,08-04-2020,No,POL,228,278,VERY POOR,120,105,MODERATE,0.38,2,GOOD,10.1,111,MODERATE,68.64,91,MODERATE,15.84,14,GOOD,30.11,273,POOR,,
342,Kolkata,summer,09-04-2020,No,POL,214,264,VERY POOR,125,106,MODERATE,0.42,3,GOOD,9.79,104,MODERATE,68,91,MODERATE,16.99,15,GOOD,33.33,285,POOR,,
343,Kolkata,summer,10-04-2020,No,POL,195,245,VERY POOR,130,106,MODERATE,0.36,2,GOOD,9.74,104,MODERATE,68.77,91,MODERATE,18.45,17,GOOD,35.88,296,POOR,,
344,Kolkata,summer,11-04-2020,No,POL,182,232,VERY POOR,140,108,MODERATE,0.33,2,GOOD,9.73,104,MODERATE,69.44,92,MODERATE,9.999,8,GOOD,37.88,305,POOR,,
345,Kolkata,summer,12-04-2020,No,POL,178,228,VERY POOR,143,109,MODERATE,0.32,2,GOOD,9.42,100,SATISFACTORY,69.88,92,MODERATE,21.74,19,GOOD,39.14,315,POOR,,
346,Kolkata,summer,13-04-2020,No,POL,165,215,VERY POOR,148,110,MODERATE,0.35,2,GOOD,9.4,100,SATISFACTORY,68.55,91,MODERATE,23.65,21,GOOD,41.88,327,POOR,,
347,Kolkata,summer,14-04-2020,No,POL,157,207,VERY POOR,150,110,MODERATE,0.35,2,GOOD,9.03,96,SATISFACTORY,68.32,91,MODERATE,25.84,23,GOOD,43.55,346,POOR,,
348,Kolkata,summer,15-04-2020,No,POL,134,192,POOR,152,111,MODERATE,0.37,2,GOOD,9,96,SATISFACTORY,68.98,91,MODERATE,27.89,25,GOOD,45.32,362,POOR,,
349,Kolkata,summer,16-04-2020,No,POL,102,175,POOR,155,111,MODERATE,0.39,2,GOOD,8.95,95,SATISFACTORY,69.12,92,MODERATE,29.87,27,GOOD,46.85,367,POOR,,
350,Kolkata,summer,17-04-2020,No,POL,98,173,POOR,158,112,MODERATE,0.36,2,GOOD,8.9,95,SATISFACTORY,69.54,92,MODERATE,31.25,29,GOOD,48.87,376,POOR,,
351,Kolkata,summer,18-04-2020,No,POL,91,169,POOR,162,113,MODERATE,0.38,2,GOOD,8.84,94,SATISFACTORY,68.65,91,MODERATE,33.61,31,GOOD,49.98,385,POOR,,
352,Kolkata,summer,19-04-2020,No,POL,82,165,POOR,166,113,MODERATE,0.4,3,GOOD,8.46,90,SATISFACTORY,67.55,90,MODERATE,35.7,32,GOOD,52.44,392,POOR,,
353,Kolkata,summer,20-04-2020,No,POL,73,160,POOR,172,114,MODERATE,0.37,2,GOOD,8.45,90,SATISFACTORY,68.98,91,MODERATE,37.11,34,GOOD,55.87,403,POOR,,
354,Kolkata,summer,21-04-2020,No,POL,61,154,POOR,182,116,MODERATE,0.41,3,GOOD,8.4,90,SATISFACTORY,68.22,91,MODERATE,42.55,39,GOOD,57.44,418,POOR,,
355,Kolkata,summer,22-04-2020,No,POL,58,152,POOR,185,117,MODERATE,0.43,3,GOOD,8.39,89,SATISFACTORY,68.32,91,MODERATE,45.01,42,GOOD,58.45,424,POOR,,
356,Kolkata,summer,23-04-2020,No,POL,50,137,MODERATE,188,137,MODERATE,0.39,2,GOOD,8.18,87,SATISFACTORY,68.45,91,MODERATE,47.14,44,GOOD,60.39,436,VERY POOR,,
357,Kolkata,summer,24-04-2020,No,POL,42,117,MODERATE,191,118,MODERATE,0.39,2,GOOD,8.1,87,SATISFACTORY,68.95,91,MODERATE,49.58,45,GOOD,61.44,447,VERY POOR,,
358,Kolkata,summer,25-04-2020,No,POL,50,137,MODERATE,192,118,MODERATE,0.42,3,GOOD,8,86,SATISFACTORY,69.12,92,MODERATE,52.84,48,GOOD,63.44,462,VERY POOR,,
359,Kolkata,summer,26-04-2020,No,POL,38,107,MODERATE,193,118,MODERATE,0.45,3,GOOD,7.69,82,SATISFACTORY,68.77,91,MODERATE,54.68,50,GOOD,64.99,469,VERY POOR,,
360,Kolkata,summer,27-04-2020,No,POL,48,132,MODERATE,195,119,MODERATE,0.44,3,GOOD,7.5,81,SATISFACTORY,68.25,91,MODERATE,56.98,54,MODERATE,65.7,475,VERY POOR,,
361,Kolkata,summer,28-04-2020,No,POL,52,142,MODERATE,198,119,MODERATE,0.45,3,GOOD,7.33,79,SATISFACTORY,68.22,91,MODERATE,58.45,61,MODERATE,66.85,482,VERY POOR,,
362,Kolkata,summer,29-04-2020,No,POL,59,153,POOR,205,121,MODERATE,0.42,3,GOOD,7.14,77,SATISFACTORY,69.55,92,MODERATE,60.15,67,MODERATE,66.58,481,VERY POOR,,
